"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[1321]",-0.00895696285756684,3.98714188681898e-05,0.00830615447255576,-0.031003159314877,-0.011758856996106,-0.00652599430909806,-0.00338149587195335,-0.000831918288493627,43398.6905164999,1.00004724743698
"log_lik[1322]",-1.86790311746675,0.00120244985454408,0.299958071246246,-2.53255165297381,-2.04995937521413,-1.83940147096195,-1.65712144869544,-1.35989837004329,62228.1881960595,0.999976191204362
"log_lik[1323]",-0.0130531740687626,5.75954532469792e-05,0.0115845264127012,-0.0438908933442756,-0.0170466688659045,-0.00977324465148844,-0.00527660533857077,-0.00134188690419521,40455.7416809052,1.00004093572005
"log_lik[1324]",-0.281556300813614,0.000215989364566607,0.0538915567630749,-0.389478286136248,-0.31766859321891,-0.28043315710902,-0.243886152582008,-0.179967628645856,62255.3565670322,0.99997258003905
"log_lik[1325]",-0.180016481429051,0.00035541206491127,0.0825128192294581,-0.376335864064611,-0.225466122979905,-0.166929239224954,-0.119981312337907,-0.0587863593107446,53898.7283893286,0.999986265358473
"log_lik[1326]",-0.00201343432137352,1.41944179670502e-05,0.00265758603221608,-0.00924475703482791,-0.00249396985826821,-0.00114515750478725,-0.000484561380833329,-7.26645609226411e-05,35054.15370015,1.00006561070856
"log_lik[1327]",-0.609145433401265,0.00082391449980349,0.199025093031977,-1.05631422190455,-0.730539156240707,-0.585658039081581,-0.464162821150298,-0.28928911573052,58351.4132992306,0.999937572608999
"log_lik[1328]",-0.0688288942939919,0.000138912832362117,0.0323381485449347,-0.145321883786925,-0.0870293745300157,-0.0638176212545406,-0.0452169451220406,-0.0209209444544244,54193.2966307843,1.00001787558999
"log_lik[1329]",-0.841934421855582,0.00102944590908255,0.25286948542916,-1.40927305034008,-0.997636889515563,-0.814577361348795,-0.658178299880427,-0.429015045821363,60337.2879288276,0.999928153696956
"log_lik[1330]",-0.127886946732086,0.000282466812946287,0.0644457033265493,-0.283933375784102,-0.162306171461612,-0.11662188301684,-0.081110000315088,-0.0366889130267731,52053.8763039011,0.999996666967031
"log_lik[1331]",-0.00236941976843539,1.43982855996883e-05,0.00286716202047867,-0.0100763213598933,-0.00300631778824645,-0.00144558267691597,-0.000632082702296533,-0.000107660310523983,39653.6256855121,1.00007419045177
"log_lik[1332]",-1.49178604710992,0.00146375062575221,0.365780076687855,-2.29542656942685,-1.71874948496223,-1.4605167303334,-1.23116636243024,-0.869772199487628,62446.1842000274,0.999947689235808
"log_lik[1333]",-0.0180811952287495,6.05150719647972e-05,0.0130502891482747,-0.0520991412211578,-0.0237745813861801,-0.0148558384711661,-0.00879995347873592,-0.00280005625354137,46506.4468606953,1.00004445801714
"log_lik[1334]",-0.0185806009808547,6.02717524215123e-05,0.0133216658773989,-0.0527518033890226,-0.0244786996241642,-0.0153574789731064,-0.00904734719696343,-0.00290292598832105,48852.7972462273,1.0000420623877
"log_lik[1335]",-0.0124923329546417,4.63334501148669e-05,0.0100217199311172,-0.0387168625380331,-0.0164976652094238,-0.00983791560221814,-0.0054756842241197,-0.00155702107806008,46783.7729336517,1.00004940525195
"log_lik[1336]",-0.0414500443179123,9.93898723006377e-05,0.0229550794080494,-0.0973674479641462,-0.0535425360608492,-0.0371718412595916,-0.024559872455403,-0.0100431444982378,53342.496045389,1.00002510279723
"log_lik[1337]",-0.157209271385721,0.000191194999990301,0.0469597487772814,-0.25751710147271,-0.187215039552263,-0.15376501706685,-0.123075691183935,-0.0759095209295755,60325.1580428819,0.999991096489793
"log_lik[1338]",-0.00895696285756684,3.98714188681898e-05,0.00830615447255576,-0.031003159314877,-0.011758856996106,-0.00652599430909806,-0.00338149587195335,-0.000831918288493627,43398.6905164999,1.00004724743698
"log_lik[1339]",-0.000690038157066547,5.78970648663677e-06,0.00109862868961144,-0.00354594965709096,-0.000806009644729766,-0.000328652594716594,-0.000119396652185522,-1.36171801819351e-05,36007.152427551,1.00009082348974
"log_lik[1340]",-0.00159879352121639,1.07993225597098e-05,0.00211491734018668,-0.00725559828956523,-0.00198621423347989,-0.000906088564923913,-0.00037379114676428,-5.60385512370587e-05,38352.5080534959,1.0000793362518
"log_lik[1341]",-0.00344759374045535,1.88800698041705e-05,0.0038241764514796,-0.0137419394392309,-0.0044426797487489,-0.00224489829760799,-0.0010376059617565,-0.000198993201488129,41026.895425994,1.00006918773075
"log_lik[1342]",-0.00107282897234675,8.04338074735219e-06,0.00155070991756982,-0.00517860625026905,-0.00129798502284295,-0.00056171948648398,-0.00021812885578143,-2.87601539694648e-05,37169.2565311856,1.00008463427168
"log_lik[1343]",-0.127310284485502,0.000316809296366712,0.0703831164161556,-0.302924062048448,-0.163351016337925,-0.113080173873591,-0.0760497402419618,-0.0327593219112912,49356.1358909623,0.999975578266212
"log_lik[1344]",-0.114556447219007,0.000182908492180193,0.0437483100496228,-0.213538064434826,-0.140631796427602,-0.109642800242534,-0.0828247240601221,-0.044176353952659,57207.7442454819,1.00000631378774
"log_lik[1345]",-0.406079050271105,0.000620875617189554,0.148142998341824,-0.744439055516449,-0.494278874040659,-0.386813173540346,-0.298097294355722,-0.172690596700487,56931.5556698566,0.999954039786436
"log_lik[1346]",-0.00580853445101132,3.16774529574796e-05,0.00615134341175412,-0.0224073896059071,-0.00750441584546519,-0.00391253952350226,-0.00190965496434443,-0.000388416108696525,37708.515621121,1.00005249894377
"log_lik[1347]",-0.127886946732086,0.000282466812946287,0.0644457033265493,-0.283933375784102,-0.162306171461612,-0.11662188301684,-0.081110000315088,-0.0366889130267731,52053.8763039011,0.999996666967031
"log_lik[1348]",-0.00356213183614371,2.19252105467304e-05,0.00418108091093864,-0.0148926474575888,-0.0045281990507585,-0.00222477146031079,-0.00101857459001173,-0.000180485428074283,36365.5029804113,1.0000587970453
"log_lik[1349]",-0.0180811952287495,6.05150719647972e-05,0.0130502891482747,-0.0520991412211578,-0.0237745813861801,-0.0148558384711661,-0.00879995347873592,-0.00280005625354137,46506.4468606953,1.00004445801714
"log_lik[1350]",-0.527319698080664,0.000379034402086165,0.095787486654528,-0.725820899949133,-0.589520679399692,-0.523347667345537,-0.459505214711968,-0.352417050991567,63864.6148412537,0.999932113313171
"log_lik[1351]",-0.193460516736466,0.000410929956598898,0.0941219659929566,-0.420776393670347,-0.244714859238201,-0.176996313316214,-0.124435151521651,-0.0591126287123647,52462.1851087334,0.999963840150262
"log_lik[1352]",-0.00590795991655636,2.96604598714006e-05,0.00606339020649738,-0.0221125219438628,-0.00769394689264624,-0.00405158908584546,-0.00198261823581891,-0.000429054559078423,41790.2794567864,1.00005355145349
"log_lik[1353]",-0.258423774104833,0.000266267285478011,0.0657005777368276,-0.396784202049755,-0.300435058971749,-0.254731095709156,-0.212366891535996,-0.140949712967766,60883.9408687385,0.999981843551548
"log_lik[1354]",-0.00372757280445984,2.12706664205841e-05,0.00426186815044489,-0.0151792656258167,-0.00478066820439249,-0.00237534943180684,-0.00108719990768558,-0.000204331510057898,40145.5882564852,1.0000599179368
"log_lik[1355]",-0.180016481429051,0.00035541206491127,0.0825128192294581,-0.376335864064611,-0.225466122979905,-0.166929239224954,-0.119981312337907,-0.0587863593107446,53898.7283893286,0.999986265358473
"log_lik[1356]",-0.0311770018544649,9.31472263556119e-05,0.0205969389917867,-0.083230285889623,-0.0407448654523579,-0.0264092159963285,-0.0162889292721164,-0.00579532907613167,48895.1193269004,1.00002341464697
"log_lik[1357]",-0.0868342490202501,0.00021761868575118,0.0485805808025162,-0.205654994724927,-0.111317621690392,-0.0773579416790212,-0.0519786971774716,-0.0214341958703192,49834.8366470864,1.00000647137182
"log_lik[1358]",-0.112435385178696,0.000200532162252453,0.0471053081192599,-0.220965768645073,-0.139909814230832,-0.105837035573096,-0.0778539562930032,-0.0398265025250764,55178.7203434689,0.999988426384677
"log_lik[1359]",-0.0752144680549676,0.000160439969198062,0.0369988709275629,-0.163159098542656,-0.0956107126310974,-0.0689852771917412,-0.0480003889175236,-0.0220211174731494,53180.4248432409,1.00000071593189
"log_lik[1360]",-0.0199358137950715,6.92698185843693e-05,0.0149889011425908,-0.0587769949229199,-0.0262213741194954,-0.0160767305478791,-0.00931590591200981,-0.00289891475637201,46822.1648934241,1.00003295895785
"log_lik[1361]",-0.0688288942939919,0.000138912832362117,0.0323381485449347,-0.145321883786925,-0.0870293745300157,-0.0638176212545406,-0.0452169451220406,-0.0209209444544244,54193.2966307843,1.00001787558999
"log_lik[1362]",-0.177250393848494,0.000225903523692131,0.0550834030479739,-0.296637873158988,-0.211569654775234,-0.173059595180849,-0.137814992467308,-0.0827904980460561,59455.9764277459,0.999994765288652
"log_lik[1363]",-0.00236941976843539,1.43982855996883e-05,0.00286716202047867,-0.0100763213598933,-0.00300631778824645,-0.00144558267691597,-0.000632082702296533,-0.000107660310523983,39653.6256855121,1.00007419045177
"log_lik[1364]",-0.0949088181222085,0.000155253945788238,0.0373738034072262,-0.179271693018132,-0.117499066269325,-0.0904876080439845,-0.0674476307987502,-0.0356235131889405,57949.4475931564,1.00000479003608
"log_lik[1365]",-0.865170199264437,0.000255057393374488,0.0645649141616664,-1.00245144599878,-0.906410529924815,-0.861129042958958,-0.820076296003487,-0.750167231213266,64079.2355341764,0.999929741160181
"log_lik[1366]",-0.0180811952287495,6.05150719647972e-05,0.0130502891482747,-0.0520991412211578,-0.0237745813861801,-0.0148558384711661,-0.00879995347873592,-0.00280005625354137,46506.4468606953,1.00004445801714
"log_lik[1367]",-0.798439976572734,0.000482461816725982,0.121540926817805,-1.05547927743632,-0.876535398525319,-0.791813649608293,-0.712309854267853,-0.581812607102843,63462.7945077627,0.999934110598906
"log_lik[1368]",-0.35834449469515,0.000305305849958016,0.0757932330613758,-0.516392518448637,-0.407395370022667,-0.35503347527466,-0.305304020211112,-0.219991655271047,61629.7795092479,0.999966495098649
"log_lik[1369]",-0.176988158544278,0.000250941163835285,0.060159239980589,-0.310940810107419,-0.214017225837719,-0.170682938057761,-0.133290064801695,-0.0779618365382101,57472.6028600944,0.999972879071827
"log_lik[1370]",-0.837143612069995,0.00098864583860999,0.247327308044941,-1.38148866895198,-0.99064038999099,-0.81359738614572,-0.657103115449299,-0.427304550971149,62583.9046851379,0.999935940193307
"log_lik[1371]",-0.0130531740687626,5.75954532469792e-05,0.0115845264127012,-0.0438908933442756,-0.0170466688659045,-0.00977324465148844,-0.00527660533857077,-0.00134188690419521,40455.7416809052,1.00004093572005
"log_lik[1372]",-0.220806311688057,0.000195592163209841,0.049023699379442,-0.321145315528768,-0.253361591775268,-0.219382564641886,-0.186642473045559,-0.129627697012091,62821.6387459648,0.999997758903228
"log_lik[1373]",-0.0184072530114544,7.38616668900574e-05,0.0151093887106496,-0.0581524558068428,-0.0240875777514663,-0.0143655068011903,-0.00806802092203206,-0.00225251699381759,41846.1569349016,1.00003556909221
"log_lik[1374]",-0.0611113779855698,0.000123945965110691,0.0292140800418254,-0.129998090927592,-0.0775688989602272,-0.056571548034408,-0.0395406451924631,-0.0182017216213059,55554.5511004488,1.00001591214242
"log_lik[1375]",-0.609123339939064,0.000171834464999549,0.0429681511237537,-0.693635485110059,-0.638096839019186,-0.608962298372483,-0.580083982924509,-0.525031706441567,62527.7474371112,0.999942353315701
