"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_rdm[2518]",-0.163041937520603,0.000154367991623743,0.0360052244094826,-0.240497512033869,-0.18612793864364,-0.160392946413927,-0.137596420623999,-0.100030852399157,54402.2092299039,1.00001607011142
"log_lik_rdm[2519]",-0.1679612098796,0.000216277892892409,0.0475326149245733,-0.273285441557389,-0.197279430677224,-0.163537386050939,-0.133774012000946,-0.0884512313283774,48301.3372139721,1.00001402193919
"log_lik_rdm[2520]",-0.308896477988112,0.000200969081739154,0.0540758604476613,-0.420539860116071,-0.344571840129299,-0.30689801364586,-0.27084913625349,-0.209909218415576,72401.6361990597,0.999975759878864
"log_lik_rdm[2521]",-0.788278913092623,0.000448348324262466,0.129847651224025,-1.06491651901799,-0.870632839860559,-0.780209960560422,-0.696752804422973,-0.556975884611561,83875.8809581981,0.999939754420156
"log_lik_rdm[2522]",-0.145389034274678,0.00014747821101066,0.0338137798839151,-0.21883650502191,-0.166941250148171,-0.142671454676393,-0.12137581071247,-0.0869396220830977,52569.242729219,1.00002115437438
"log_lik_rdm[2523]",-0.229475588248429,0.000175894956463291,0.0439489574438978,-0.321363144268651,-0.258024678503292,-0.227265485961703,-0.198442428245882,-0.15038427937422,62429.5753286764,0.999996489078013
"log_lik_rdm[2524]",-0.0972217890179317,0.000134200342253408,0.0314780026678905,-0.168876234840253,-0.115998258182729,-0.0934051535174645,-0.0744792181406212,-0.0468445592298373,55018.2900895479,1.00001853457673
"log_lik_rdm[2525]",-0.111765372811712,0.000183855853562163,0.039697149452711,-0.203318662283916,-0.135106541628708,-0.106830537464566,-0.0830344098028757,-0.0492359193201091,46619.0824873332,1.00001709970887
"log_lik_rdm[2526]",-0.684440414732103,0.000185847477802405,0.0529149427121579,-0.794995688735326,-0.71840053513456,-0.682066415986644,-0.647607885610769,-0.58795979699983,81066.8536359053,0.99994502325821
"log_lik_rdm[2527]",-0.0910800623072258,0.000128686150186879,0.0299318856193616,-0.159439015557187,-0.108884155593253,-0.0873757483365507,-0.0694640096720121,-0.0433786698667338,54100.9058331171,1.00002078748134
"log_lik_rdm[2528]",-0.247263990169755,0.000238773684598375,0.0537870393273086,-0.362480647417752,-0.28131939287753,-0.243821627295558,-0.209042771401237,-0.152595400419452,50743.726371539,1.00000779415721
"log_lik_rdm[2529]",-1.18476503387274,0.000500654114362143,0.143493912689732,-1.48998114562255,-1.27680100529254,-1.17534864275495,-1.08299802785901,-0.931365829422634,82146.9373585106,0.999943787706269
