"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[761]",-0.0241804323840703,8.42749247313554e-05,0.016448388960658,-0.0662125721073029,-0.0316470792121781,-0.0203133121600443,-0.0125034007116906,-0.00422133021634449,38093.4220184142,1.00005884827496
"log_lik[762]",-0.244641239083695,0.00020968643513767,0.0494280973158588,-0.344423897504032,-0.277621334722951,-0.24353248832623,-0.210644857718022,-0.15135517570573,55565.741400953,0.999981092974564
"log_lik[763]",-0.0651677686760997,0.000142358488040254,0.0305399517425417,-0.137317222541498,-0.082267967942638,-0.0604533333971412,-0.0429037612375353,-0.0199074901862043,46022.4738191118,1.00002683460725
"log_lik[764]",-0.0644055893816373,0.000141577713737179,0.0303371654668627,-0.136268029987502,-0.0814028840679297,-0.0596380958008014,-0.0423514440397163,-0.0196015591963142,45915.5944092464,1.00002827500701
"log_lik[765]",-0.0649516153455503,0.000142134339787216,0.0304818526359185,-0.136987982339146,-0.082028892055602,-0.0602188601531023,-0.0427469440902722,-0.0198113502635243,45992.2530585422,1.0000272442979
"log_lik[766]",-0.0643690346851499,0.000141540937079966,0.0303275842560129,-0.136211373678042,-0.0813667069276464,-0.0596077127281883,-0.0423239972307766,-0.0195750254222178,45910.4450534374,1.00002834412195
"log_lik[767]",-0.0660529352721407,0.000143286979618882,0.0307827428456127,-0.13873182250165,-0.083315843386754,-0.061335725284181,-0.0436078549687395,-0.0203580835234987,46153.1313877346,1.00002518743133
"log_lik[768]",-0.0240773600748328,8.40722899740133e-05,0.0164012751966315,-0.0660511455039572,-0.0315118916206124,-0.0202204388793769,-0.012439774359039,-0.00419406966519819,38058.3080867012,1.00005929068702
"log_lik[769]",-0.674084366599613,8.18145579781316e-05,0.0140212567098106,-0.692794560150621,-0.685846633782814,-0.675965787074049,-0.664851419092382,-0.642611900029043,29370.5922956163,0.999965940409727
"log_lik[770]",-0.598715097246901,0.000399266168085887,0.0658403536215289,-0.691212770393638,-0.654626407424571,-0.605180050621782,-0.552880989052562,-0.458744220317269,27193.1354610571,0.999962540965493
"log_lik[771]",-0.671749167005257,9.11485615210425e-05,0.0155613020905488,-0.692737174005734,-0.684840890108854,-0.673746625284502,-0.66144058387927,-0.637321308188896,29146.8904847514,0.999958622675388
